"conceptId"
"111002"
"115006"
"155008"
"206007"
"289002"
"301000"
"306005"
"315003"
"388008"
"388008"
"401004"
"446003"
"471000"
"485005"
"494004"
"533005"
"589001"
"617002"
"629006"
"657004"
"657004"
"657004"
"657004"
"661005"
"661005"
"661005"
"673005"
"692007"
"754000"
"867007"
"881009"
"881009"
"895007"
"897004"
"897004"
"955009"
"976004"
"1015003"
"1021004"
"1021004"
"1021004"
"1029002"
"1048003"
"1054002"
"1054002"
"1071001"
"1172006"
"1209007"
"1350001"
"1403006"
"1411001"
"1449002"
"1449002"
"1626008"
"1627004"
"1704001"
"1704001"
"1704001"
"1746005"
"1801001"
"1866009"
"1868005"
"1871002"
"1918003"
"1950008"
"2069003"
"2095001"
"2095001"
"2095001"
"2161003"
"2161003"
"2161003"
"2161003"
"2242005"
"2242005"
"2242005"
"2267008"
"2267008"
"2270007"
"2315006"
"2315006"
"2315006"
"2315006"
"2315006"
"2315006"
"2386002"
"2402003"
"2409007"
"2442008"
"2486003"
"2550002"
"2577006"
"2690005"
"2745006"
"2748008"
"2748008"
"2748008"
"2812003"
"2841007"
"2908005"
"2979003"
"3041000"
"3117000"
"3120008"
"3134008"
"3137001"
"3137001"
"3137001"
"3166003"
"3183007"
"3183007"
"3183007"
"3258003"
"3287002"
"3287002"
"3418002"
"3418002"
"3418002"
"3418002"
"3478008"
"3546002"
"3546002"
"3546002"
"3546002"
"3700004"
"3889008"
"3895009"
"3911000"
"3911000"
"3911000"
"3954005"
"3980006"
"3980006"
"4116001"
"4143006"
"4148002"
"4323007"
"4402002"
"4539004"
"4578000"
"4596009"
"4621004"
"4658004"
"4671001"
"4694000"
"4755009"
"4934001"
"4934001"
"4970003"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"4974007"
"5130002"
"5130002"
"5151004"
"5151004"
"5261000"
"5267001"
"5272005"
"5329002"
"5415002"
"5415002"
"5415002"
"5415002"
"5415002"
"5415002"
"5447007"
"5447007"
"5447007"
"5447007"
"5460001"
