"conceptId"
"286009"
"375005"
"609005"
"2272004"
"3457005"
"8674003"
"10828004"
"11286003"
"11429006"
"13443008"
"14734007"
"16584000"
"18167009"
"19343003"
"21464003"
"22573006"
"25211005"
"27733009"
"29343004"
"30578000"
"33897005"
"33897005"
"33962009"
"33969000"
"34581001"
"34871008"
"36329002"
"38048003"
"38312007"
"40182006"
"40683002"
"41953004"
"42665001"
"44181008"
"45929001"
"46363003"
"49713007"
"50261002"
"55460000"
"55538000"
"57976004"
"63238001"
"63653004"
"63653004"
"64957009"
"65412001"
"65616008"
"66089001"
"66839005"
"67822003"
"69865008"
"70578009"
"70862002"
"70862002"
"70924004"
"72012000"
"72705000"
"74128007"
"76087000"
"78652007"
"80208004"
"81276006"
"81560001"
"83559000"
"86275006"
"86372007"
"86764008"
"88510002"
"88694003"
"103739003"
"105461009"
"107724000"
"113157001"
"116154003"
"125677006"
"125680007"
"127848009"
"127849001"
"127850001"
"134188003"
"135821003"
"135827004"
"135828009"
"135837009"
"135846003"
"135870004"
"135870004"
"135880000"
"171302002"
"171324002"
"171344008"
"171344008"
"171346005"
"171348006"
"171348006"
"171348006"
"171352006"
"171352006"
"171368000"
"171368000"
"171370009"
"171370009"
"171370009"
"171370009"
"171370009"
"171379005"
"171379005"
"171384004"
"171384004"
"171384004"
"184047000"
"184048005"
"184061005"
"184061005"
"184061005"
"184062003"
"184063008"
"184073005"
"184075003"
"184076002"
"184081006"
"184081006"
"184082004"
"184083009"
"184084003"
"184084003"
"184084003"
"184085002"
"184087005"
"184087005"
"184088000"
"184089008"
"184090004"
"184091000"
"184092007"
"184095009"
"184096005"
"184097001"
"184098006"
"184099003"
"184100006"
"184102003"
"184103008"
"184104002"
"184106000"
"184107009"
"184109007"
"184109007"
"184110002"
"184111003"
"184112005"
"184113000"
"184114006"
"184115007"
"184116008"
"184117004"
"184118009"
"184118009"
"184119001"
"184121006"
"184121006"
"184122004"
"184124003"
"184124003"
"184125002"
"184126001"
"184127005"
"184128000"
"184129008"
"184130003"
"184131004"
"184132006"
"184133001"
"184134007"
"184137000"
"184140000"
"184142008"
"184143003"
"184147002"
"184148007"
"184149004"
"184156005"
"184159003"
"184160008"
"184161007"
"184163005"
"184165003"
"184165003"
"184166002"
"184167006"
"184168001"
"184171009"
"184172002"
"184172002"
"184173007"
"184176004"
"184178003"
"184179006"
"184180009"
"184216000"
"184216000"
"184224005"
"184225006"
"184226007"
"184227003"
"184228008"
"184229000"
"184230005"
"184231009"
"184232002"
"184234001"
"184235000"
"184236004"
"184237008"
"184238003"
"184239006"
"184241007"
"184242000"
"184243005"
"184244004"
"184245003"
"184247006"
"184248001"
"184249009"
"184250009"
"184251008"
"184274007"
"184275008"
"184276009"
"184277000"
"184278005"
"184280004"
"184287001"
"184293009"
"184295002"
"184297005"
"184298000"
"184300000"
"184300000"
"184305005"
"184305005"
"184307002"
"184339009"
"184473003"
"184475005"
"184476006"
"184477002"
"184743006"
"184744000"
"184745004"
"184748002"
"184749005"
"184752002"
"184753007"
"184755000"
"184756004"
"184757008"
"184770004"
"184771000"
"184772007"
"184773002"
"184774008"
"184781001"
"184782008"
"184784009"
"184809009"
"184812007"
"184813002"
"184815009"
"184816005"
"184817001"
"184818006"
"184819003"
"184822001"
"184822001"
"184822001"
"184823006"
"184825004"
"184826003"
"184835005"
"184836006"
"184837002"
"184838007"
"184842005"
"184843000"
"184844006"
"184847004"
"184850001"
"184850001"
"184857003"
"184858008"
"184859000"
"184860005"
"184873009"
"184874003"
"184875002"
"184876001"
"184880006"
"184880006"
"184880006"
"184880006"
"184881005"
"184882003"
"184883008"
"184884002"
"184885001"
"184888004"
"184889007"
"184894007"
"184895008"
"184896009"
"184900007"
"184902004"
"184903009"
"184904003"
"184908000"
"184913001"
"184913001"
"184915008"
"184917000"
"184920008"
"184921007"
"184922000"
"184923005"
"184924004"
"184926002"
"184927006"
"184928001"
"184929009"
"184930004"
"184933002"
"184934008"
"184935009"
"184936005"
"184937001"
"184940001"
"184941002"
"184942009"
"184953003"
"184954009"
"184955005"
"184966003"
"184966003"
"184967007"
"184968002"
"184969005"
